,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,num_voxels,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
109,sub-07,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,NA,4.437643294310096,0.28300504003876764,0.10257256430603341,154.33333333333334,0.8972868217054263,9.821116156746157,"12,23,13","3,1,2"
110,sub-07,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,5.603677077212062,0.6402139010883513,0.15465718246641613,17.666666666666668,0.10271317829457365,9.821116156746157,"12,23,13","3,1,2"
111,sub-07,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,4.437643294310096,0.30081610870056386,0.10257256430603341,154.33333333333334,0.8972868217054263,9.821116156746157,"12,23,13","3,1,2"
112,sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR,NA,0.2456476407261413,0.39447299025952814,0.10262082358753748,19.333333333333332,0.06444444444444444,2.9972905615289895,"12,23,13","3,1,2"
113,sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR,NA,0.32486677766099636,0.28734657919071144,0.12938749673154365,36.666666666666664,0.2933333333333334,2.82997042884503,"12,23,13","3,1,2"
114,sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR,NA,0.6546618112031211,0.3033735552952754,0.06491040520532054,280.6666666666667,0.9355555555555556,2.9972905615289895,"12,23,13","3,1,2"
115,sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR,NA,0.6037676567721758,0.31616272313703647,0.08055476443472767,88.33333333333333,0.7066666666666667,2.82997042884503,"12,23,13","3,1,2"
116,sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,NA,0.2456476407261413,0.4276345900537483,0.10262082358753748,19.333333333333332,0.06444444444444444,2.9972905615289895,"12,23,13","3,1,2"
117,sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,NA,0.32486677766099636,0.30403620380644325,0.12938749673154365,36.666666666666664,0.2933333333333334,2.82997042884503,"12,23,13","3,1,2"
118,sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,NA,0.6546618112031211,0.32517408549355586,0.06491040520532054,280.6666666666667,0.9355555555555556,2.9972905615289895,"12,23,13","3,1,2"
119,sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,NA,0.6037676567721758,0.3511770842325233,0.08055476443472767,88.33333333333333,0.7066666666666667,2.82997042884503,"12,23,13","3,1,2"
120,sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,NA,0.2456476407261413,0.39002302452885346,0.10262082358753748,19.333333333333332,0.06444444444444444,2.9972905615289895,"12,23,13","3,1,2"
121,sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,NA,0.32486677766099636,0.3555610409605725,0.12938749673154365,36.666666666666664,0.2933333333333334,2.82997042884503,"12,23,13","3,1,2"
122,sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,NA,0.6546618112031211,0.32460514836600324,0.06491040520532054,280.6666666666667,0.9355555555555556,2.9972905615289895,"12,23,13","3,1,2"
123,sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,NA,0.6037676567721758,0.3486597698801835,0.08055476443472767,88.33333333333333,0.7066666666666667,2.82997042884503,"12,23,13","3,1,2"
124,sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.2456476407261413,0.4208049519812944,0.10262082358753748,19.333333333333332,0.06444444444444444,2.9972905615289895,"12,23,13","3,1,2"
125,sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.32486677766099636,0.37504052397612214,0.12938749673154365,36.666666666666664,0.2933333333333334,2.82997042884503,"12,23,13","3,1,2"
126,sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.6546618112031211,0.3565157339977234,0.06491040520532054,280.6666666666667,0.9355555555555556,2.9972905615289895,"12,23,13","3,1,2"
127,sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.6037676567721758,0.3909944342341103,0.08055476443472767,88.33333333333333,0.7066666666666667,2.82997042884503,"12,23,13","3,1,2"
128,sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR,NA,0.005972076298684921,0.39447299025952814,0.10262082358753748,19.333333333333332,0.06444444444444444,2.9972905615289895,"12,23,13","3,1,2"
129,sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR,NA,-0.03245375949177756,0.28734657919071144,0.12938749673154365,36.666666666666664,0.2933333333333334,2.82997042884503,"12,23,13","3,1,2"
130,sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR,NA,0.08675146077623763,0.3033735552952754,0.06491040520532054,280.6666666666667,0.9355555555555556,2.9972905615289895,"12,23,13","3,1,2"
131,sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR,NA,0.1343886006278493,0.31616272313703647,0.08055476443472767,88.33333333333333,0.7066666666666667,2.82997042884503,"12,23,13","3,1,2"
132,sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,NA,0.005972076298684921,0.4276345900537483,0.10262082358753748,19.333333333333332,0.06444444444444444,2.9972905615289895,"12,23,13","3,1,2"
133,sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP,NA,-0.03245375949177756,0.30403620380644325,0.12938749673154365,36.666666666666664,0.2933333333333334,2.82997042884503,"12,23,13","3,1,2"
134,sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,NA,0.08675146077623763,0.32517408549355586,0.06491040520532054,280.6666666666667,0.9355555555555556,2.9972905615289895,"12,23,13","3,1,2"
135,sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,NA,0.1343886006278493,0.3511770842325233,0.08055476443472767,88.33333333333333,0.7066666666666667,2.82997042884503,"12,23,13","3,1,2"
136,sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,NA,0.005972076298684921,0.39002302452885346,0.10262082358753748,19.333333333333332,0.06444444444444444,2.9972905615289895,"12,23,13","3,1,2"
137,sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,NA,-0.03245375949177756,0.3555610409605725,0.12938749673154365,36.666666666666664,0.2933333333333334,2.82997042884503,"12,23,13","3,1,2"
138,sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,NA,0.08675146077623763,0.32460514836600324,0.06491040520532054,280.6666666666667,0.9355555555555556,2.9972905615289895,"12,23,13","3,1,2"
139,sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,NA,0.1343886006278493,0.3486597698801835,0.08055476443472767,88.33333333333333,0.7066666666666667,2.82997042884503,"12,23,13","3,1,2"
140,sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.005972076298684921,0.4208049519812944,0.10262082358753748,19.333333333333332,0.06444444444444444,2.9972905615289895,"12,23,13","3,1,2"
141,sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.03245375949177756,0.37504052397612214,0.12938749673154365,36.666666666666664,0.2933333333333334,2.82997042884503,"12,23,13","3,1,2"
142,sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.08675146077623763,0.3565157339977234,0.06491040520532054,280.6666666666667,0.9355555555555556,2.9972905615289895,"12,23,13","3,1,2"
143,sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.1343886006278493,0.3909944342341103,0.08055476443472767,88.33333333333333,0.7066666666666667,2.82997042884503,"12,23,13","3,1,2"
144,sub-08,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR,NA,2.3168210504058373,0.24797490355023108,0.0942607923922633,99.0,0.5755813953488372,6.421539748564924,"12,23,13","3,1,2"
145,sub-08,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR,NA,1.9914771973426786,0.12222708237479706,0.10451957719588122,73.0,0.4244186046511628,6.421539748564924,"12,23,13","3,1,2"
146,sub-08,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,NA,2.3168210504058373,0.28007588915956044,0.0942607923922633,99.0,0.5755813953488372,6.421539748564924,"12,23,13","3,1,2"
147,sub-08,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,NA,1.9914771973426786,0.13864249494211148,0.10451957719588122,73.0,0.4244186046511628,6.421539748564924,"12,23,13","3,1,2"
148,sub-08,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,NA,2.3168210504058373,0.2512039939207061,0.0942607923922633,99.0,0.5755813953488372,6.421539748564924,"12,23,13","3,1,2"
149,sub-08,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,NA,1.9914771973426786,0.12201134715437163,0.10451957719588122,73.0,0.4244186046511628,6.421539748564924,"12,23,13","3,1,2"
150,sub-08,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,2.3168210504058373,0.23110499909811,0.0942607923922633,99.0,0.5755813953488372,6.421539748564924,"12,23,13","3,1,2"
151,sub-08,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,1.9914771973426786,0.12233225479177134,0.10451957719588122,73.0,0.4244186046511628,6.421539748564924,"12,23,13","3,1,2"
152,sub-08,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR,NA,2.5499103151124745,0.24797490355023108,0.0942607923922633,99.0,0.5755813953488372,6.421539748564924,"12,23,13","3,1,2"
153,sub-08,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR,NA,2.076425097021654,0.12222708237479706,0.10451957719588122,73.0,0.4244186046511628,6.421539748564924,"12,23,13","3,1,2"
154,sub-08,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,NA,2.5499103151124745,0.28007588915956044,0.0942607923922633,99.0,0.5755813953488372,6.421539748564924,"12,23,13","3,1,2"
155,sub-08,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,NA,2.076425097021654,0.13864249494211148,0.10451957719588122,73.0,0.4244186046511628,6.421539748564924,"12,23,13","3,1,2"
156,sub-08,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,NA,2.5499103151124745,0.2512039939207061,0.0942607923922633,99.0,0.5755813953488372,6.421539748564924,"12,23,13","3,1,2"
157,sub-08,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,NA,2.076425097021654,0.12201134715437163,0.10451957719588122,73.0,0.4244186046511628,6.421539748564924,"12,23,13","3,1,2"
158,sub-08,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,2.5499103151124745,0.23110499909811,0.0942607923922633,99.0,0.5755813953488372,6.421539748564924,"12,23,13","3,1,2"
159,sub-08,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,2.076425097021654,0.12233225479177134,0.10451957719588122,73.0,0.4244186046511628,6.421539748564924,"12,23,13","3,1,2"
160,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR,NA,0.3368751539553199,0.1972778503253025,0.12282157610398187,141.0,0.47000000000000003,2.7057072140367624,"12,23,13","3,1,2"
161,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR,NA,0.31435789122010915,0.2108496015043455,0.1796712027026192,45.0,0.36000000000000004,2.586125594197425,"12,23,13","3,1,2"
162,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR,NA,0.3266384558279369,0.142158399851354,0.09451895292031498,159.0,0.5299999999999999,2.7057072140367624,"12,23,13","3,1,2"
163,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR,NA,0.13033167989812935,0.15712778633574356,0.09981854614072948,80.0,0.64,2.586125594197425,"12,23,13","3,1,2"
164,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,NA,0.3368751539553199,0.21697417185733023,0.12282157610398187,141.0,0.47000000000000003,2.7057072140367624,"12,23,13","3,1,2"
165,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,NA,0.31435789122010915,0.24125900925809982,0.1796712027026192,45.0,0.36000000000000004,2.586125594197425,"12,23,13","3,1,2"
166,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,NA,0.3266384558279369,0.16297542782821717,0.09451895292031498,159.0,0.5299999999999999,2.7057072140367624,"12,23,13","3,1,2"
167,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,NA,0.13033167989812935,0.16996462004321464,0.09981854614072948,80.0,0.64,2.586125594197425,"12,23,13","3,1,2"
168,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,NA,0.3368751539553199,0.24953661643723113,0.12282157610398187,141.0,0.47000000000000003,2.7057072140367624,"12,23,13","3,1,2"
169,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,NA,0.31435789122010915,0.30184964061695335,0.1796712027026192,45.0,0.36000000000000004,2.586125594197425,"12,23,13","3,1,2"
170,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,NA,0.3266384558279369,0.19392824494995076,0.09451895292031498,159.0,0.5299999999999999,2.7057072140367624,"12,23,13","3,1,2"
171,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,NA,0.13033167989812935,0.2193083214170256,0.09981854614072948,80.0,0.64,2.586125594197425,"12,23,13","3,1,2"
172,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.3368751539553199,0.23650393113184118,0.12282157610398187,141.0,0.47000000000000003,2.7057072140367624,"12,23,13","3,1,2"
173,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.31435789122010915,0.28079844435899187,0.1796712027026192,45.0,0.36000000000000004,2.586125594197425,"12,23,13","3,1,2"
174,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.3266384558279369,0.18958195593967242,0.09451895292031498,159.0,0.5299999999999999,2.7057072140367624,"12,23,13","3,1,2"
175,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.13033167989812935,0.21369032868499693,0.09981854614072948,80.0,0.64,2.586125594197425,"12,23,13","3,1,2"
176,sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR,NA,0.07324967636706667,0.1972778503253025,0.12282157610398187,141.0,0.47000000000000003,2.7057072140367624,"12,23,13","3,1,2"
177,sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR,NA,0.0696591930709063,0.2108496015043455,0.1796712027026192,45.0,0.36000000000000004,2.586125594197425,"12,23,13","3,1,2"
178,sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR,NA,0.01969852818082575,0.142158399851354,0.09451895292031498,159.0,0.5299999999999999,2.7057072140367624,"12,23,13","3,1,2"
179,sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR,NA,-0.2182120985203531,0.15712778633574356,0.09981854614072948,80.0,0.64,2.586125594197425,"12,23,13","3,1,2"
180,sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,NA,0.07324967636706667,0.21697417185733023,0.12282157610398187,141.0,0.47000000000000003,2.7057072140367624,"12,23,13","3,1,2"
181,sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP,NA,0.0696591930709063,0.24125900925809982,0.1796712027026192,45.0,0.36000000000000004,2.586125594197425,"12,23,13","3,1,2"
182,sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,NA,0.01969852818082575,0.16297542782821717,0.09451895292031498,159.0,0.5299999999999999,2.7057072140367624,"12,23,13","3,1,2"
183,sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,NA,-0.2182120985203531,0.16996462004321464,0.09981854614072948,80.0,0.64,2.586125594197425,"12,23,13","3,1,2"
184,sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,NA,0.07324967636706667,0.24953661643723113,0.12282157610398187,141.0,0.47000000000000003,2.7057072140367624,"12,23,13","3,1,2"
185,sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,NA,0.0696591930709063,0.30184964061695335,0.1796712027026192,45.0,0.36000000000000004,2.586125594197425,"12,23,13","3,1,2"
186,sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,NA,0.01969852818082575,0.19392824494995076,0.09451895292031498,159.0,0.5299999999999999,2.7057072140367624,"12,23,13","3,1,2"
187,sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,NA,-0.2182120985203531,0.2193083214170256,0.09981854614072948,80.0,0.64,2.586125594197425,"12,23,13","3,1,2"
188,sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.07324967636706667,0.23650393113184118,0.12282157610398187,141.0,0.47000000000000003,2.7057072140367624,"12,23,13","3,1,2"
189,sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.0696591930709063,0.28079844435899187,0.1796712027026192,45.0,0.36000000000000004,2.586125594197425,"12,23,13","3,1,2"
190,sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.01969852818082575,0.18958195593967242,0.09451895292031498,159.0,0.5299999999999999,2.7057072140367624,"12,23,13","3,1,2"
191,sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.2182120985203531,0.21369032868499693,0.09981854614072948,80.0,0.64,2.586125594197425,"12,23,13","3,1,2"
192,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR,NA,2.586931752040229,0.22344644638464536,0.1274981301917572,73.66666666666667,0.4282945736434109,7.264949373582179,"12,23,13","3,1,2"
193,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR,NA,2.4320393020618742,0.2586653839384187,0.07005787766587343,98.33333333333333,0.5717054263565892,7.264949373582179,"12,23,13","3,1,2"
194,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,NA,2.586931752040229,0.2615435921393827,0.1274981301917572,73.66666666666667,0.4282945736434109,7.264949373582179,"12,23,13","3,1,2"
195,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,NA,2.4320393020618742,0.28448495853635625,0.07005787766587343,98.33333333333333,0.5717054263565892,7.264949373582179,"12,23,13","3,1,2"
196,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,NA,2.586931752040229,0.24408757963796815,0.1274981301917572,73.66666666666667,0.4282945736434109,7.264949373582179,"12,23,13","3,1,2"
197,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,NA,2.4320393020618742,0.2763541018822022,0.07005787766587343,98.33333333333333,0.5717054263565892,7.264949373582179,"12,23,13","3,1,2"
198,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,2.586931752040229,0.25455471229630033,0.1274981301917572,73.66666666666667,0.4282945736434109,7.264949373582179,"12,23,13","3,1,2"
