,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
59,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer12,-0.10336649304963828,0.027947574836082883,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
60,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer1,0.3198768541556969,0.004009370161686232,0.14896995639221536,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
61,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer2,0.3198768541556969,0.003948096923681616,0.14896995639221536,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
62,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer3,0.3198768541556969,0.003371403055293993,0.14896995639221536,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
63,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer4,0.3198768541556969,0.0020461847989158865,0.14896995639221536,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
64,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer5,0.3198768541556969,0.0015231368820146148,0.14896995639221536,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
65,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer6,0.3198768541556969,0.0022468906009778834,0.14896995639221536,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
66,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer7,0.3198768541556969,0.0015205955342379991,0.14896995639221536,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
67,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer8,0.3198768541556969,0.0012005953050496139,0.14896995639221536,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
68,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer9,0.3198768541556969,0.008156837040404215,0.14896995639221536,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
69,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer10,0.3198768541556969,0.001413574826076575,0.14896995639221536,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
70,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer11,0.3198768541556969,0.002422644879392115,0.14896995639221536,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
71,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer12,0.3198768541556969,0.012909058940922313,0.14896995639221536,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
72,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer1,0.13281427100771315,0.009327023542691042,0.06588068789817825,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
73,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer2,0.13281427100771315,0.0036515284962371337,0.06588068789817825,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
74,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer3,0.13281427100771315,0.006040912568376362,0.06588068789817825,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
75,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer4,0.13281427100771315,0.005870120097406106,0.06588068789817825,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
76,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer5,0.13281427100771315,0.004277116211843977,0.06588068789817825,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
77,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer6,0.13281427100771315,0.003913540299937267,0.06588068789817825,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
78,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer7,0.13281427100771315,0.0017921561451801607,0.06588068789817825,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
79,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer8,0.13281427100771315,0.0014884136335346684,0.06588068789817825,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
