,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,num_voxels,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
40,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR,0.3840384933238404,0.3853629995454248,0.07304672729642424,146.0,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
41,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP,0.3840384933238404,0.38972223773192555,0.07304672729642424,146.0,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
42,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIPtext,0.3840384933238404,0.14196680196532252,0.07304672729642424,146.0,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
43,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,word2vec,0.3840384933238404,0.005230922288181828,0.07304672729642424,146.0,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
44,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,GPT2,0.3840384933238404,0.0777097081695061,0.07304672729642424,146.0,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
45,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR,0.9023798159785325,0.2591711859424074,0.14896995639221536,17.333333333333332,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
46,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP,0.9023798159785325,0.27163386649940463,0.14896995639221536,17.333333333333332,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
47,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIPtext,0.9023798159785325,0.3539799916301955,0.14896995639221536,17.333333333333332,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
48,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,word2vec,0.9023798159785325,0.01345846810249749,0.14896995639221536,17.333333333333332,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
49,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,GPT2,0.9023798159785325,0.10175102900150897,0.14896995639221536,17.333333333333332,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
50,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR,0.5957550790834993,0.3957287167481485,0.06588068789817825,154.0,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
51,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP,0.5957550790834993,0.4094210894610979,0.06588068789817825,154.0,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
52,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIPtext,0.5957550790834993,0.10180330825539509,0.06588068789817825,154.0,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
53,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,word2vec,0.5957550790834993,0.005858289384180641,0.06588068789817825,154.0,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
54,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,GPT2,0.5957550790834993,0.08718407377495933,0.06588068789817825,154.0,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
55,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR,0.4467629690469576,0.3274442976553185,0.08042553863408669,107.66666666666667,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
56,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP,0.4467629690469576,0.4028058658625447,0.08042553863408669,107.66666666666667,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
57,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIPtext,0.4467629690469576,0.16205242968083067,0.08042553863408669,107.66666666666667,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
58,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,word2vec,0.4467629690469576,0.009084685056064605,0.08042553863408669,107.66666666666667,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
59,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,GPT2,0.4467629690469576,0.098604185020708,0.08042553863408669,107.66666666666667,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
60,sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR,2.4778182433833624,0.5815179143051364,0.10249498653190736,54.666666666666664,0.3178294573643411,10.203935288256188,"12,23,13","3,1,2"
61,sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP,2.4778182433833624,0.3559976561486864,0.10249498653190736,54.666666666666664,0.3178294573643411,10.203935288256188,"12,23,13","3,1,2"
62,sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIPtext,2.4778182433833624,0.019902801491912658,0.10249498653190736,54.666666666666664,0.3178294573643411,10.203935288256188,"12,23,13","3,1,2"
