,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
46,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,SimCLR_embedding,0.4467629690469576,0.135820954350261,0.08042553863408669,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
47,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,SLIP_embedding,0.4467629690469576,0.1815801196581225,0.08042553863408669,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
48,sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,SimCLR_attention,2.4778182433833624,0.3851191043748134,0.10249498653190736,0.3178294573643411,10.203935288256188,"12,23,13","3,1,2"
49,sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,SLIP_attention,2.4778182433833624,0.2954412451961009,0.10249498653190736,0.3178294573643411,10.203935288256188,"12,23,13","3,1,2"
50,sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,SimCLR_embedding,2.4778182433833624,0.14500681307481522,0.10249498653190736,0.3178294573643411,10.203935288256188,"12,23,13","3,1,2"
51,sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,SLIP_embedding,2.4778182433833624,0.1744233105095777,0.10249498653190736,0.3178294573643411,10.203935288256188,"12,23,13","3,1,2"
52,sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,SimCLR_attention,3.789692568323453,0.47477750825315623,0.10052911195173271,0.6821705426356589,10.203935288256188,"12,23,13","3,1,2"
53,sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,SLIP_attention,3.789692568323453,0.2876345965257852,0.10052911195173271,0.6821705426356589,10.203935288256188,"12,23,13","3,1,2"
54,sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,SimCLR_embedding,3.789692568323453,0.11709989407103993,0.10052911195173271,0.6821705426356589,10.203935288256188,"12,23,13","3,1,2"
55,sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,SLIP_embedding,3.789692568323453,0.12048427949876976,0.10052911195173271,0.6821705426356589,10.203935288256188,"12,23,13","3,1,2"
56,sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,SimCLR_attention,2.4689771162342264,0.3851191043748134,0.10249498653190736,0.3178294573643411,10.203935288256188,"12,23,13","3,1,2"
57,sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,SLIP_attention,2.4689771162342264,0.2954412451961009,0.10249498653190736,0.3178294573643411,10.203935288256188,"12,23,13","3,1,2"
58,sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,SimCLR_embedding,2.4689771162342264,0.14500681307481522,0.10249498653190736,0.3178294573643411,10.203935288256188,"12,23,13","3,1,2"
59,sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,SLIP_embedding,2.4689771162342264,0.1744233105095777,0.10249498653190736,0.3178294573643411,10.203935288256188,"12,23,13","3,1,2"
60,sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,SimCLR_attention,3.8502153637441325,0.47477750825315623,0.10052911195173271,0.6821705426356589,10.203935288256188,"12,23,13","3,1,2"
61,sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,SLIP_attention,3.8502153637441325,0.2876345965257852,0.10052911195173271,0.6821705426356589,10.203935288256188,"12,23,13","3,1,2"
62,sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,SimCLR_embedding,3.8502153637441325,0.11709989407103993,0.10052911195173271,0.6821705426356589,10.203935288256188,"12,23,13","3,1,2"
63,sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,SLIP_embedding,3.8502153637441325,0.12048427949876976,0.10052911195173271,0.6821705426356589,10.203935288256188,"12,23,13","3,1,2"
64,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,SimCLR_attention,0.7163397411513293,0.43850957936503354,0.07595742042581244,0.3033333333333333,4.858594898194185,"12,23,13","3,1,2"
65,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,SLIP_attention,0.7163397411513293,0.27257000614252264,0.07595742042581244,0.3033333333333333,4.858594898194185,"12,23,13","3,1,2"
66,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,SimCLR_embedding,0.7163397411513293,0.14602153322714698,0.07595742042581244,0.3033333333333333,4.858594898194185,"12,23,13","3,1,2"
67,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,SLIP_embedding,0.7163397411513293,0.14286956016959806,0.07595742042581244,0.3033333333333333,4.858594898194185,"12,23,13","3,1,2"
68,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP,SimCLR_attention,-0.41154377988017554,0.44799555253509254,0.20004769553167698,0.11466666666666665,4.964379953151082,"12,23,13","3,1,2"
69,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP,SLIP_attention,-0.41154377988017554,0.3296944841666863,0.20004769553167698,0.11466666666666665,4.964379953151082,"12,23,13","3,1,2"
70,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP,SimCLR_embedding,-0.41154377988017554,0.10216140313053063,0.20004769553167698,0.11466666666666665,4.964379953151082,"12,23,13","3,1,2"
71,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP,SLIP_embedding,-0.41154377988017554,0.12013155761285599,0.20004769553167698,0.11466666666666665,4.964379953151082,"12,23,13","3,1,2"
72,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,SimCLR_attention,0.7864265954527889,0.400600845982493,0.07361085697155628,0.6966666666666667,4.858594898194185,"12,23,13","3,1,2"
73,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,SLIP_attention,0.7864265954527889,0.3151309641045445,0.07361085697155628,0.6966666666666667,4.858594898194185,"12,23,13","3,1,2"
74,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,SimCLR_embedding,0.7864265954527889,0.14905307136593623,0.07361085697155628,0.6966666666666667,4.858594898194185,"12,23,13","3,1,2"
75,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,SLIP_embedding,0.7864265954527889,0.13520499322341864,0.07361085697155628,0.6966666666666667,4.858594898194185,"12,23,13","3,1,2"
76,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,SimCLR_attention,0.007445078741923776,0.362131440995195,0.06883366068682555,0.8853333333333334,4.964379953151082,"12,23,13","3,1,2"
77,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,SLIP_attention,0.007445078741923776,0.33367032763342247,0.06883366068682555,0.8853333333333334,4.964379953151082,"12,23,13","3,1,2"
78,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,SimCLR_embedding,0.007445078741923776,0.1489323270228526,0.06883366068682555,0.8853333333333334,4.964379953151082,"12,23,13","3,1,2"
79,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,SLIP_embedding,0.007445078741923776,0.15526074675119597,0.06883366068682555,0.8853333333333334,4.964379953151082,"12,23,13","3,1,2"
80,sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,SimCLR_attention,1.935021737686106,0.43850957936503354,0.07595742042581244,0.3033333333333333,4.858594898194185,"12,23,13","3,1,2"
81,sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,SLIP_attention,1.935021737686106,0.27257000614252264,0.07595742042581244,0.3033333333333333,4.858594898194185,"12,23,13","3,1,2"
82,sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,SimCLR_embedding,1.935021737686106,0.14602153322714698,0.07595742042581244,0.3033333333333333,4.858594898194185,"12,23,13","3,1,2"
83,sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,SLIP_embedding,1.935021737686106,0.14286956016959806,0.07595742042581244,0.3033333333333333,4.858594898194185,"12,23,13","3,1,2"
84,sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,SimCLR_attention,0.44372329487669554,0.44799555253509254,0.20004769553167698,0.11466666666666665,4.964379953151082,"12,23,13","3,1,2"
85,sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,SLIP_attention,0.44372329487669554,0.3296944841666863,0.20004769553167698,0.11466666666666665,4.964379953151082,"12,23,13","3,1,2"
86,sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,SimCLR_embedding,0.44372329487669554,0.10216140313053063,0.20004769553167698,0.11466666666666665,4.964379953151082,"12,23,13","3,1,2"
87,sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,SLIP_embedding,0.44372329487669554,0.12013155761285599,0.20004769553167698,0.11466666666666665,4.964379953151082,"12,23,13","3,1,2"
88,sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,SimCLR_attention,1.747921934868586,0.400600845982493,0.07361085697155628,0.6966666666666667,4.858594898194185,"12,23,13","3,1,2"
89,sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,SLIP_attention,1.747921934868586,0.3151309641045445,0.07361085697155628,0.6966666666666667,4.858594898194185,"12,23,13","3,1,2"
90,sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,SimCLR_embedding,1.747921934868586,0.14905307136593623,0.07361085697155628,0.6966666666666667,4.858594898194185,"12,23,13","3,1,2"
91,sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,SLIP_embedding,1.747921934868586,0.13520499322341864,0.07361085697155628,0.6966666666666667,4.858594898194185,"12,23,13","3,1,2"
92,sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,SimCLR_attention,1.0938137379845478,0.362131440995195,0.06883366068682555,0.8853333333333334,4.964379953151082,"12,23,13","3,1,2"
93,sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,SLIP_attention,1.0938137379845478,0.33367032763342247,0.06883366068682555,0.8853333333333334,4.964379953151082,"12,23,13","3,1,2"
94,sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,SimCLR_embedding,1.0938137379845478,0.1489323270228526,0.06883366068682555,0.8853333333333334,4.964379953151082,"12,23,13","3,1,2"
95,sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,SLIP_embedding,1.0938137379845478,0.15526074675119597,0.06883366068682555,0.8853333333333334,4.964379953151082,"12,23,13","3,1,2"
96,sub-07,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,SimCLR_attention,5.603677077212062,0.4613063738031243,0.15465718246641613,0.10271317829457365,9.821116156746157,"12,23,13","3,1,2"
97,sub-07,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,SLIP_attention,5.603677077212062,0.272796100893045,0.15465718246641613,0.10271317829457365,9.821116156746157,"12,23,13","3,1,2"
98,sub-07,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,SimCLR_embedding,5.603677077212062,0.16064158736194392,0.15465718246641613,0.10271317829457365,9.821116156746157,"12,23,13","3,1,2"
99,sub-07,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,SLIP_embedding,5.603677077212062,0.10525443383742776,0.15465718246641613,0.10271317829457365,9.821116156746157,"12,23,13","3,1,2"
100,sub-07,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,SimCLR_attention,4.437643294310096,0.3638887370055752,0.10257256430603341,0.8972868217054263,9.821116156746157,"12,23,13","3,1,2"
101,sub-07,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,SLIP_attention,4.437643294310096,0.33819021975048996,0.10257256430603341,0.8972868217054263,9.821116156746157,"12,23,13","3,1,2"
102,sub-07,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,SimCLR_embedding,4.437643294310096,0.12818876366233073,0.10257256430603341,0.8972868217054263,9.821116156746157,"12,23,13","3,1,2"
103,sub-07,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,SLIP_embedding,4.437643294310096,0.16973033710558183,0.10257256430603341,0.8972868217054263,9.821116156746157,"12,23,13","3,1,2"
104,sub-07,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,SimCLR_attention,4.755370687701142,0.4613063738031243,0.15465718246641613,0.10271317829457365,9.821116156746157,"12,23,13","3,1,2"
105,sub-07,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,SLIP_attention,4.755370687701142,0.272796100893045,0.15465718246641613,0.10271317829457365,9.821116156746157,"12,23,13","3,1,2"
106,sub-07,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,SimCLR_embedding,4.755370687701142,0.16064158736194392,0.15465718246641613,0.10271317829457365,9.821116156746157,"12,23,13","3,1,2"
107,sub-07,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,SLIP_embedding,4.755370687701142,0.10525443383742776,0.15465718246641613,0.10271317829457365,9.821116156746157,"12,23,13","3,1,2"
108,sub-07,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,SimCLR_attention,4.102895352125915,0.3638887370055752,0.10257256430603341,0.8972868217054263,9.821116156746157,"12,23,13","3,1,2"
109,sub-07,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,SLIP_attention,4.102895352125915,0.33819021975048996,0.10257256430603341,0.8972868217054263,9.821116156746157,"12,23,13","3,1,2"
110,sub-07,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,SimCLR_embedding,4.102895352125915,0.12818876366233073,0.10257256430603341,0.8972868217054263,9.821116156746157,"12,23,13","3,1,2"
111,sub-07,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,SLIP_embedding,4.102895352125915,0.16973033710558183,0.10257256430603341,0.8972868217054263,9.821116156746157,"12,23,13","3,1,2"
112,sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,SimCLR_attention,0.005972076298684921,0.3715247586583627,0.10262082358753748,0.06444444444444444,2.9972905615289895,"12,23,13","3,1,2"
113,sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,SLIP_attention,0.005972076298684921,0.3428505742173149,0.10262082358753748,0.06444444444444444,2.9972905615289895,"12,23,13","3,1,2"
114,sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,SimCLR_embedding,0.005972076298684921,0.14968610457993847,0.10262082358753748,0.06444444444444444,2.9972905615289895,"12,23,13","3,1,2"
